2023-04-09 19:08:40,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b13000c, timeout of 40000ms exceeded
2023-04-09 19:08:40,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b13000c
2023-04-09 19:08:41,626 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:45152
2023-04-09 19:08:41,627 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:45152
2023-04-09 19:08:41,629 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130012 with negotiated timeout 40000 for client /127.0.0.1:45152
2023-04-09 19:08:41,632 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:45164
2023-04-09 19:08:41,632 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:45164
2023-04-09 19:08:41,634 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130013 with negotiated timeout 40000 for client /127.0.0.1:45164
2023-04-09 19:08:41,637 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130013 type:create cxid:0x1 zxid:0x6e txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:08:41,641 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130013 type:create cxid:0x2 zxid:0x6f txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:08:42,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b13000e, timeout of 40000ms exceeded
2023-04-09 19:08:42,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b13000e
2023-04-09 19:08:44,185 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:45174
2023-04-09 19:08:44,186 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:45174
2023-04-09 19:08:44,188 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130014 with negotiated timeout 40000 for client /127.0.0.1:45174
2023-04-09 19:08:44,191 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:45178
2023-04-09 19:08:44,191 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:45178
2023-04-09 19:08:44,193 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130015 with negotiated timeout 40000 for client /127.0.0.1:45178
2023-04-09 19:08:44,195 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130015 type:create cxid:0x1 zxid:0x77 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:08:44,200 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130015 type:create cxid:0x2 zxid:0x78 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:08:46,623 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:45192
2023-04-09 19:08:46,625 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:45192
2023-04-09 19:08:46,626 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130016 with negotiated timeout 40000 for client /127.0.0.1:45192
2023-04-09 19:08:46,629 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:45198
2023-04-09 19:08:46,629 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:45198
2023-04-09 19:08:46,631 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130017 with negotiated timeout 40000 for client /127.0.0.1:45198
2023-04-09 19:08:46,633 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130017 type:create cxid:0x1 zxid:0x82 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:08:46,638 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130017 type:create cxid:0x2 zxid:0x83 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:08:48,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b13000a, timeout of 40000ms exceeded
2023-04-09 19:08:48,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b13000a
2023-04-09 19:08:49,163 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:45214
2023-04-09 19:08:49,165 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:45214
2023-04-09 19:08:49,167 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130018 with negotiated timeout 40000 for client /127.0.0.1:45214
2023-04-09 19:08:49,170 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:45226
2023-04-09 19:08:49,170 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:45226
2023-04-09 19:08:49,173 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130019 with negotiated timeout 40000 for client /127.0.0.1:45226
2023-04-09 19:08:49,175 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130019 type:create cxid:0x1 zxid:0x91 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:08:49,180 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130019 type:create cxid:0x2 zxid:0x92 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:08:52,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130006, timeout of 40000ms exceeded
2023-04-09 19:08:52,769 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b13000f, timeout of 40000ms exceeded
2023-04-09 19:08:52,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130006
2023-04-09 19:08:52,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b13000f
2023-04-09 19:08:54,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b13000d, timeout of 40000ms exceeded
2023-04-09 19:08:54,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b13000d
2023-04-09 19:08:56,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130008, timeout of 40000ms exceeded
2023-04-09 19:08:56,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b13000b, timeout of 40000ms exceeded
2023-04-09 19:08:56,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130008
2023-04-09 19:08:56,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b13000b
2023-04-09 19:08:58,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130009, timeout of 40000ms exceeded
2023-04-09 19:08:58,769 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130007, timeout of 40000ms exceeded
2023-04-09 19:08:58,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130009
2023-04-09 19:08:58,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130007
2023-04-09 19:18:42,849 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130019, likely client has closed socket
2023-04-09 19:18:42,849 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:45226 which had sessionid 0x10087e28b130019
2023-04-09 19:18:42,850 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130018, likely client has closed socket
2023-04-09 19:18:42,851 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:45214 which had sessionid 0x10087e28b130018
2023-04-09 19:18:44,859 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130016, likely client has closed socket
2023-04-09 19:18:44,860 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:45192 which had sessionid 0x10087e28b130016
2023-04-09 19:18:44,860 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130017, likely client has closed socket
2023-04-09 19:18:44,861 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:45198 which had sessionid 0x10087e28b130017
2023-04-09 19:18:46,781 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130015, likely client has closed socket
2023-04-09 19:18:46,782 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:45178 which had sessionid 0x10087e28b130015
2023-04-09 19:18:46,782 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130014, likely client has closed socket
2023-04-09 19:18:46,783 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:45174 which had sessionid 0x10087e28b130014
2023-04-09 19:18:48,240 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130013, likely client has closed socket
2023-04-09 19:18:48,240 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:45164 which had sessionid 0x10087e28b130013
2023-04-09 19:18:48,241 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130012, likely client has closed socket
2023-04-09 19:18:48,242 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:45152 which had sessionid 0x10087e28b130012
2023-04-09 19:18:50,175 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130010, likely client has closed socket
2023-04-09 19:18:50,175 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50806 which had sessionid 0x10087e28b130010
2023-04-09 19:18:50,176 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130011, likely client has closed socket
2023-04-09 19:18:50,176 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50810 which had sessionid 0x10087e28b130011
2023-04-09 19:19:02,111 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37670
2023-04-09 19:19:02,112 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37670
2023-04-09 19:19:02,114 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b13001a with negotiated timeout 40000 for client /127.0.0.1:37670
2023-04-09 19:19:02,117 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37672
2023-04-09 19:19:02,117 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37672
2023-04-09 19:19:02,119 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b13001b with negotiated timeout 40000 for client /127.0.0.1:37672
2023-04-09 19:19:02,121 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b13001b type:create cxid:0x1 zxid:0xc3 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:19:02,126 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b13001b type:create cxid:0x2 zxid:0xc4 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:19:04,482 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37680
2023-04-09 19:19:04,484 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37680
2023-04-09 19:19:04,486 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b13001c with negotiated timeout 40000 for client /127.0.0.1:37680
2023-04-09 19:19:04,488 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37696
2023-04-09 19:19:04,489 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37696
2023-04-09 19:19:04,490 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b13001d with negotiated timeout 40000 for client /127.0.0.1:37696
2023-04-09 19:19:04,493 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b13001d type:create cxid:0x1 zxid:0xc7 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:19:04,497 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b13001d type:create cxid:0x2 zxid:0xc8 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:19:07,028 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37704
2023-04-09 19:19:07,030 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37704
2023-04-09 19:19:07,032 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b13001e with negotiated timeout 40000 for client /127.0.0.1:37704
2023-04-09 19:19:07,035 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37716
2023-04-09 19:19:07,035 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37716
2023-04-09 19:19:07,036 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b13001f with negotiated timeout 40000 for client /127.0.0.1:37716
2023-04-09 19:19:07,039 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b13001f type:create cxid:0x1 zxid:0xcf txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:19:07,043 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b13001f type:create cxid:0x2 zxid:0xd0 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:19:09,173 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37718
2023-04-09 19:19:09,175 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37718
2023-04-09 19:19:09,178 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130020 with negotiated timeout 40000 for client /127.0.0.1:37718
2023-04-09 19:19:09,181 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37734
2023-04-09 19:19:09,181 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37734
2023-04-09 19:19:09,182 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130021 with negotiated timeout 40000 for client /127.0.0.1:37734
2023-04-09 19:19:09,185 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130021 type:create cxid:0x1 zxid:0xda txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:19:09,189 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130021 type:create cxid:0x2 zxid:0xdb txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:19:11,430 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37738
2023-04-09 19:19:11,432 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37738
2023-04-09 19:19:11,434 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130022 with negotiated timeout 40000 for client /127.0.0.1:37738
2023-04-09 19:19:11,437 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:37742
2023-04-09 19:19:11,437 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:37742
2023-04-09 19:19:11,439 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10087e28b130023 with negotiated timeout 40000 for client /127.0.0.1:37742
2023-04-09 19:19:11,442 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130023 type:create cxid:0x1 zxid:0xe8 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-04-09 19:19:11,446 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10087e28b130023 type:create cxid:0x2 zxid:0xe9 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-04-09 19:19:14,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130016, timeout of 40000ms exceeded
2023-04-09 19:19:14,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130016
2023-04-09 19:19:16,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130018, timeout of 40000ms exceeded
2023-04-09 19:19:16,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130018
2023-04-09 19:19:18,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130010, timeout of 40000ms exceeded
2023-04-09 19:19:18,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130010
2023-04-09 19:19:22,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130012, timeout of 40000ms exceeded
2023-04-09 19:19:22,769 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130019, timeout of 40000ms exceeded
2023-04-09 19:19:22,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130012
2023-04-09 19:19:22,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130019
2023-04-09 19:19:24,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130017, timeout of 40000ms exceeded
2023-04-09 19:19:24,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130014, timeout of 40000ms exceeded
2023-04-09 19:19:24,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130017
2023-04-09 19:19:24,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130014
2023-04-09 19:19:26,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130015, timeout of 40000ms exceeded
2023-04-09 19:19:26,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130015
2023-04-09 19:19:28,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130011, timeout of 40000ms exceeded
2023-04-09 19:19:28,768 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10087e28b130013, timeout of 40000ms exceeded
2023-04-09 19:19:28,768 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130011
2023-04-09 19:19:28,769 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10087e28b130013
2023-04-09 19:25:22,315 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130022, likely client has closed socket
2023-04-09 19:25:22,316 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37738 which had sessionid 0x10087e28b130022
2023-04-09 19:25:22,316 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130023, likely client has closed socket
2023-04-09 19:25:22,317 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37742 which had sessionid 0x10087e28b130023
2023-04-09 19:25:23,751 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130020, likely client has closed socket
2023-04-09 19:25:23,752 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37718 which had sessionid 0x10087e28b130020
2023-04-09 19:25:23,752 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10087e28b130021, likely client has closed socket
2023-04-09 19:25:23,754 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:37734 which had sessionid 0x10087e28b130021
