2023-03-20 20:57:59,582 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c001f with negotiated timeout 40000 for client /127.0.0.1:38654
2023-03-20 20:57:59,585 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c001f type:create cxid:0x1 zxid:0xb0 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-20 20:57:59,589 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c001f type:create cxid:0x2 zxid:0xb1 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-20 20:58:01,106 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:38670
2023-03-20 20:58:01,108 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:38670
2023-03-20 20:58:01,110 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0020 with negotiated timeout 40000 for client /127.0.0.1:38670
2023-03-20 20:58:01,113 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:38678
2023-03-20 20:58:01,114 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:38678
2023-03-20 20:58:01,115 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0021 with negotiated timeout 40000 for client /127.0.0.1:38678
2023-03-20 20:58:01,117 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0021 type:create cxid:0x1 zxid:0xb8 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-20 20:58:01,122 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0021 type:create cxid:0x2 zxid:0xb9 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-20 20:58:06,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c000f, timeout of 40000ms exceeded
2023-03-20 20:58:06,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0016, timeout of 40000ms exceeded
2023-03-20 20:58:06,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c000f
2023-03-20 20:58:06,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0016
2023-03-20 20:58:10,581 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0020, likely client has closed socket
2023-03-20 20:58:10,582 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:38670 which had sessionid 0x10043ed228c0020
2023-03-20 20:58:10,582 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0021, likely client has closed socket
2023-03-20 20:58:10,583 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:38678 which had sessionid 0x10043ed228c0021
2023-03-20 20:58:12,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c000e, timeout of 40000ms exceeded
2023-03-20 20:58:12,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c000e
2023-03-20 20:58:16,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0017, timeout of 40000ms exceeded
2023-03-20 20:58:16,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0010, timeout of 40000ms exceeded
2023-03-20 20:58:16,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0017
2023-03-20 20:58:16,904 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0010
2023-03-20 20:58:18,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0011, timeout of 40000ms exceeded
2023-03-20 20:58:18,902 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0011
2023-03-20 20:58:26,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0018, timeout of 40000ms exceeded
2023-03-20 20:58:26,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0018
2023-03-20 20:58:28,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c001a, timeout of 40000ms exceeded
2023-03-20 20:58:28,902 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c001a
2023-03-20 20:58:30,655 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49728
2023-03-20 20:58:30,656 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49728
2023-03-20 20:58:30,658 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0022 with negotiated timeout 40000 for client /127.0.0.1:49728
2023-03-20 20:58:30,661 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49744
2023-03-20 20:58:30,662 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49744
2023-03-20 20:58:30,663 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0023 with negotiated timeout 40000 for client /127.0.0.1:49744
2023-03-20 20:58:30,665 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0023 type:create cxid:0x1 zxid:0xd0 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-20 20:58:30,669 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0023 type:create cxid:0x2 zxid:0xd1 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-20 20:58:33,576 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:58440
2023-03-20 20:58:33,578 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:58440
2023-03-20 20:58:33,580 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0024 with negotiated timeout 40000 for client /127.0.0.1:58440
2023-03-20 20:58:33,583 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:58448
2023-03-20 20:58:33,583 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:58448
2023-03-20 20:58:33,585 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0025 with negotiated timeout 40000 for client /127.0.0.1:58448
2023-03-20 20:58:33,587 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0025 type:create cxid:0x1 zxid:0xdb txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-20 20:58:33,591 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0025 type:create cxid:0x2 zxid:0xdc txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-20 20:58:34,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0019, timeout of 40000ms exceeded
2023-03-20 20:58:34,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c001b, timeout of 40000ms exceeded
2023-03-20 20:58:34,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0019
2023-03-20 20:58:34,904 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c001b
2023-03-20 20:58:42,587 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c001d type:setData cxid:0x24 zxid:0xee txntype:-1 reqpath:n/a Error Path:/workers/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /workers/127.0.0.1:8084
2023-03-20 20:58:42,898 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0024, likely client has closed socket
2023-03-20 20:58:42,899 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:58440 which had sessionid 0x10043ed228c0024
2023-03-20 20:58:42,899 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0025, likely client has closed socket
2023-03-20 20:58:42,899 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:58448 which had sessionid 0x10043ed228c0025
2023-03-20 20:58:42,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0020, timeout of 40000ms exceeded
2023-03-20 20:58:42,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0020
2023-03-20 20:58:50,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0021, timeout of 40000ms exceeded
2023-03-20 20:58:50,902 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0021
2023-03-20 20:59:02,024 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c001d type:setData cxid:0x29 zxid:0xf6 txntype:-1 reqpath:n/a Error Path:/workers/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /workers/127.0.0.1:8084
2023-03-20 20:59:02,337 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0023, likely client has closed socket
2023-03-20 20:59:02,337 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49744 which had sessionid 0x10043ed228c0023
2023-03-20 20:59:02,338 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0022, likely client has closed socket
2023-03-20 20:59:02,339 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49728 which had sessionid 0x10043ed228c0022
2023-03-20 20:59:14,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0024, timeout of 40000ms exceeded
2023-03-20 20:59:14,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0024
2023-03-20 20:59:22,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0025, timeout of 40000ms exceeded
2023-03-20 20:59:22,902 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0025
2023-03-20 20:59:38,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0022, timeout of 40000ms exceeded
2023-03-20 20:59:38,902 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0022
2023-03-20 20:59:42,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0023, timeout of 40000ms exceeded
2023-03-20 20:59:42,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0023
2023-03-20 21:00:58,159 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:44042
2023-03-20 21:00:58,161 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:44042
2023-03-20 21:00:58,163 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0026 with negotiated timeout 40000 for client /127.0.0.1:44042
2023-03-20 21:00:58,166 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:44058
2023-03-20 21:00:58,167 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:44058
2023-03-20 21:00:58,168 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0027 with negotiated timeout 40000 for client /127.0.0.1:44058
2023-03-20 21:00:58,170 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0027 type:create cxid:0x1 zxid:0xfe txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-20 21:00:58,175 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0027 type:create cxid:0x2 zxid:0xff txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-20 21:00:58,179 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c001d type:setData cxid:0x2c zxid:0x102 txntype:-1 reqpath:n/a Error Path:/server_status/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /server_status/127.0.0.1:8084
2023-03-20 21:00:58,183 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c001d type:setData cxid:0x2d zxid:0x103 txntype:-1 reqpath:n/a Error Path:/workers/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /workers/127.0.0.1:8084
2023-03-20 21:01:07,075 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:38224
2023-03-20 21:01:07,076 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:38224
2023-03-20 21:01:07,078 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0028 with negotiated timeout 40000 for client /127.0.0.1:38224
2023-03-20 21:01:07,082 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:38228
2023-03-20 21:01:07,082 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:38228
2023-03-20 21:01:07,083 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c0029 with negotiated timeout 40000 for client /127.0.0.1:38228
2023-03-20 21:01:07,085 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0029 type:create cxid:0x1 zxid:0x109 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-20 21:01:07,090 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c0029 type:create cxid:0x2 zxid:0x10a txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-20 21:01:21,732 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c001d type:setData cxid:0x3e zxid:0x11a txntype:-1 reqpath:n/a Error Path:/workers/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /workers/127.0.0.1:8084
2023-03-20 21:01:22,043 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0029, likely client has closed socket
2023-03-20 21:01:22,044 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:38228 which had sessionid 0x10043ed228c0029
2023-03-20 21:01:22,044 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0028, likely client has closed socket
2023-03-20 21:01:22,045 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:38224 which had sessionid 0x10043ed228c0028
2023-03-20 21:02:00,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0028, timeout of 40000ms exceeded
2023-03-20 21:02:00,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0028
2023-03-20 21:02:02,902 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10043ed228c0029, timeout of 40000ms exceeded
2023-03-20 21:02:02,902 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10043ed228c0029
2023-03-20 21:02:06,729 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c001d type:setData cxid:0x43 zxid:0x122 txntype:-1 reqpath:n/a Error Path:/workers/127.0.0.1:8084 Error:KeeperErrorCode = NoNode for /workers/127.0.0.1:8084
2023-03-20 21:02:07,042 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0026, likely client has closed socket
2023-03-20 21:02:07,042 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:44042 which had sessionid 0x10043ed228c0026
2023-03-20 21:02:07,043 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c0027, likely client has closed socket
2023-03-20 21:02:07,044 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:44058 which had sessionid 0x10043ed228c0027
2023-03-20 21:02:14,581 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c001c, likely client has closed socket
2023-03-20 21:02:14,581 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:38626 which had sessionid 0x10043ed228c001c
2023-03-20 21:02:14,582 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c001d, likely client has closed socket
2023-03-20 21:02:14,583 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:38634 which had sessionid 0x10043ed228c001d
2023-03-20 21:02:21,926 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c001f, likely client has closed socket
2023-03-20 21:02:21,927 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:38654 which had sessionid 0x10043ed228c001f
2023-03-20 21:02:21,928 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10043ed228c001e, likely client has closed socket
2023-03-20 21:02:21,929 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:38646 which had sessionid 0x10043ed228c001e
2023-03-20 21:02:29,851 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:35294
2023-03-20 21:02:29,852 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:35294
2023-03-20 21:02:29,854 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c002a with negotiated timeout 40000 for client /127.0.0.1:35294
2023-03-20 21:02:29,857 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:35300
2023-03-20 21:02:29,858 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:35300
2023-03-20 21:02:29,859 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c002b with negotiated timeout 40000 for client /127.0.0.1:35300
2023-03-20 21:02:29,861 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c002b type:create cxid:0x1 zxid:0x128 txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-20 21:02:29,866 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c002b type:create cxid:0x2 zxid:0x129 txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-20 21:02:32,452 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:59294
2023-03-20 21:02:32,454 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:59294
2023-03-20 21:02:32,455 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c002c with negotiated timeout 40000 for client /127.0.0.1:59294
2023-03-20 21:02:32,458 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:59308
2023-03-20 21:02:32,458 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:59308
2023-03-20 21:02:32,460 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c002d with negotiated timeout 40000 for client /127.0.0.1:59308
2023-03-20 21:02:32,462 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c002d type:create cxid:0x1 zxid:0x12c txntype:-1 reqpath:n/a Error Path:/workers Error:KeeperErrorCode = NodeExists for /workers
2023-03-20 21:02:32,467 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x10043ed228c002d type:create cxid:0x2 zxid:0x12d txntype:-1 reqpath:n/a Error Path:/server_status Error:KeeperErrorCode = NodeExists for /server_status
2023-03-20 21:02:34,224 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:59318
2023-03-20 21:02:34,226 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:59318
2023-03-20 21:02:34,228 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c002e with negotiated timeout 40000 for client /127.0.0.1:59318
2023-03-20 21:02:34,240 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:59330
2023-03-20 21:02:34,240 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:59330
2023-03-20 21:02:34,242 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10043ed228c002f with negotiated timeout 40000 for client /127.0.0.1:59330
